instance_id,artist_name,track_hash,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
66103,Frédéric Chopin,3ZJAp1N2Stlo2ixvn9rmuM,"Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": III. Marche funèbre. Lento",0,0.982,0.42,400653,0.0114,0.8490000000000001,C#,0.10099999999999999,-21.941999999999997,Major,0.0452,56.648999999999994,4-Apr,0.0738,Classical
75917,Ludwig van Beethoven,3BMJoy7rE93yLtEZ3YrCq3,"Fidelio, Op. 72, Act I: Nun sprecht, wie ging's? (Live)",0,0.9570000000000001,0.28800000000000003,309707,0.0605,6.69e-06,C,0.6970000000000001,-24.38,Minor,0.049,75.616,4-Apr,0.17,Classical
47177,Claude Debussy,45wUgd2iiEwvquVT3xcNDA,"La Plus que Lente, L. 121",28,0.995,0.21899999999999997,265000,0.00851,0.833,D#,0.095,-31.335,Minor,0.0499,70.119,4-Apr,0.105,Classical
54829,Franz Liszt,3bTSIHFVorXxkPKykuABt6,"Années de pèlerinage, 1ère année ""Suisse"", S. 160: No. 2. Au lac de Wallenstadt (At the Lake of Wallenstadt)",53,0.9940000000000001,0.222,161360,0.0119,0.925,G#,0.102,-32.855,Major,0.0357,72.774,3-Apr,0.14,Classical
46501,Joe Hisaishi,3y16q5MpBdIkeoequPoAxL,Princess Mononoke - TA.TA.RI.GAMI,36,0.498,0.35100000000000003,408880,0.28600000000000003,0.912,C#,0.5529999999999999,-18.759,Major,0.0366,102.787,4-Apr,0.0852,Classical
68875,Sergei Rachmaninoff,3YT2vdLbvfcjfCiNR4DsKT,"Rachmaninoff: 14 Romances, Op. 34: XIV. Vocalise",38,0.976,0.12,302535,0.10099999999999999,0.868,C#,0.115,-18.081,Minor,0.0379,87.39200000000001,3-Apr,0.0385,Classical
43915,Gustav Mahler,48fqJHK2cUPHv2mIferVef,"Symphony No. 1 in D Major ""Titan"": Ic. Sehr gemächlich",27,0.9740000000000001,0.185,198240,0.102,0.9390000000000001,C#,0.14300000000000002,-22.133000000000003,Major,0.0373,92.47,4-Apr,0.14300000000000002,Classical
79661,Johannes Brahms,3WBBJhhrD6eSPRBm0CeAqt,"16 Waltzes, Op. 39: No. 15 In A Flat Major",44,0.996,0.387,94333,0.009059999999999999,0.889,G#,0.0985,-34.559,Major,0.0455,67.855,3-Apr,0.133,Classical
69496,Blues Saraceno,3wmaxxaH5UVCTMPKq9fyEp,Grave Digger,47,0.22,0.58,215328,0.47100000000000003,1.07e-05,E,0.113,-11.950999999999999,Minor,0.0322,90.99600000000001,4-Apr,0.349,Classical
58507,Wolfgang Amadeus Mozart,3YFR98QWOHyiryblV7K2Pw,Mozart : Sonata for Piano Duet in D major K448 : II Andante,37,0.993,0.40299999999999997,606773,0.0299,0.951,G,0.226,-30.155,Major,0.0379,103.103,4-Apr,0.17800000000000002,Classical
34654,Richard Strauss,3XTCg7xgIcrWIB85GJWxHL,"Arabella, Op. 79, TrV 263, Act III: Ich gratuliere Ihnen, Herr Leutnant (Live)",0,0.905,0.376,286467,0.174,0.0,C#,0.156,-20.526999999999997,Major,0.0888,135.987,3-Apr,0.23600000000000002,Classical
44879,Erik Satie,479xhIMpUhIw1cjUXe6OO4,Gymnopédie No. 3,28,0.991,0.508,175427,0.007659999999999999,0.873,A,0.0732,-37.783,Minor,0.0975,130.918,4-Apr,0.588,Classical
51245,Robert Schumann,3bI5hWeONtHYa8e0R1MIyE,"Kinderszenen, Op. 15: No. 7 in F Major, Träumerei",61,0.995,0.5,186840,0.0123,0.9540000000000001,F,0.0748,-30.17,Major,0.0712,130.128,3-Apr,0.313,Classical
29243,Maurice Ravel,3wwwa3AMKPVsN3FkvBr3T0,"Daphnis et Chloé, M. 57, Acte I, Deuxième partie: Danse suppliante de Chloé - Live",39,0.9229999999999999,0.188,-1,0.0128,0.355,A#,0.53,-24.619,Minor,0.0376,72.64399999999999,4-Apr,0.0396,Classical
49493,Ludwig van Beethoven,44uPR8hTkZmXh40uIx30WK,"Cello Sonata No. 5 in D Major, Op. 102, No. 2: I. Allegro con brio",26,0.975,0.381,389306,0.12300000000000001,0.855,D,0.132,-24.168000000000003,Major,0.040999999999999995,137.113,4-Apr,0.287,Classical
22845,Georg Philipp Telemann,3yHTTHbT058Ow0favhZO38,"Flute Sonata in D Minor, TWV 42:d10: IV. Presto",7,0.866,0.46,112213,0.359,0.000304,C#,0.145,-16.522000000000002,Minor,0.0335,135.898,4-Apr,0.691,Classical
57117,Paul Dukas,3XcaqiR0kSmxlN3UJfSHMX,The Sorcerer's Apprentice,38,0.7909999999999999,0.345,-1,0.215,0.301,C#,0.1,-22.581,Major,0.0586,130.775,4-Apr,0.0908,Classical
23551,Howard Shore,3XpgLBx3TGuDIFV5gUaR0w,Elanor - feat. Sir James Galway,42,0.917,0.11800000000000001,87867,0.0942,0.5489999999999999,D,0.115,-22.343000000000004,Major,0.0511,77.051,1-Apr,0.0384,Classical
70603,Ludwig van Beethoven,42xVhtD8BkG9KnE9gB5nc0,"Symphony No. 9, Op. 125 in D Minor -1895 Gustav Mahler Edition: IV. Finale: Presto - Allegro Assai",29,0.972,0.26,-1,0.217,0.645,D,0.159,-18.105999999999998,Major,0.0434,141.29,4-Apr,0.0955,Classical
80392,Johann Strauss II,43yQiATsXbfGkY7kKj40iM,"An der schönen blauen Donau, Walzer, Op. 314",40,0.9640000000000001,0.255,598787,0.14,0.82,D,0.92,-17.682000000000002,Major,0.0398,90.898,3-Apr,0.12,Classical
29153,Ólafur Arnalds,3WdbymRCp2K348tq6zTCc0,Reminiscence,44,0.785,0.183,268147,0.131,0.899,C#,0.121,-17.785,Minor,0.0401,111.851,4-Apr,0.0543,Classical
54083,Franz Schubert,4328LiswXNpXdT57eYFFJN,"4 Impromptus, Op.90, D.899 : No.3 in G flat: Andante",27,0.9940000000000001,0.188,382867,0.008870000000000001,0.934,F#,0.0697,-28.622,Major,0.0399,86.255,3-Apr,0.0396,Classical
83304,Johann Sebastian Bach,3bfUusiINCCzv5YDfgtQEY,"St. Matthew Passion, BWV 244, Pt. 2: No. 52, Können Tränen meiner Wangen",0,0.965,0.27399999999999997,365507,0.0325,0.0131,F#,0.115,-28.656,Minor,0.0549,78.721,3-Apr,0.233,Classical
30177,Steve Vai,44EvEY72xMe7ZmFhSgLKX4,The Audience Is Listening,36,0.0133,0.35200000000000004,329973,0.895,0.000384,D,0.21100000000000002,-8.516,Major,0.40299999999999997,133.107,4-Apr,0.247,Classical
35804,Ancient Bards,41lJ2xEJZiWDUGEDhEULhG,Fantasy's Wings,45,0.00367,0.273,291027,0.9159999999999999,1.52e-05,G,0.353,-4.71,Major,0.248,112.49799999999999,3-Apr,0.11900000000000001,Classical
67436,Antonín Dvořák,3ZSCrLcWCsUbldyHS87zTG,"Romance for Violin and Orchestra in F Minor, Op. 11",42,0.938,0.11800000000000001,651973,0.0564,0.648,C#,0.11599999999999999,-24.625999999999998,Major,0.0497,77.008,4-Apr,0.043,Classical
71236,Frédéric Chopin,3b6hdvwUxqG7A45NNE876I,"Mazurkas, Op. 63: No. 3 in C-Sharp Minor",31,0.9940000000000001,0.31,101987,0.114,0.938,C#,0.11199999999999999,-21.739,Minor,0.0355,101.82700000000001,4-Apr,0.379,Classical
87610,Percy Grainger,3WPxKb9KFcO0WOEpy78S5T,Irish Tune from County Derry,38,0.988,0.0709,285627,0.0255,0.898,F,0.098,-22.677,Major,0.0414,77.388,3-Apr,0.0396,Classical
89679,Daniel Barenboim,465hVdgg75kPgRdpJfEFFT,"Bach, JS : Well-Tempered Clavier Book 1 : Fugue No.20 in A minor BWV865",26,0.995,0.371,-1,0.0832,0.848,A,0.105,-24.154,Minor,0.0447,115.88799999999999,4-Apr,0.165,Classical
47315,Racer X,3xdE5JWyc9M99Pahz8xsHe,Technical Difficulties,43,0.000446,0.29,-1,0.938,0.89,E,0.545,-7.082000000000001,Minor,0.10800000000000001,120.488,4-Apr,0.196,Classical
89877,DragonForce,3yAmqW5F28duOyV60VtIgN,Cry For Eternity,35,0.0027600000000000003,0.21,492640,0.937,0.0182,A,0.28,-4.8389999999999995,Minor,0.126,199.97400000000002,4-Apr,0.136,Classical
90579,Franz Schubert,5IPIpXq8znsSOybCsbd88v,"String Quintet in C, D.956: 2. Adagio",32,0.946,0.115,702000,0.0594,0.633,B,0.12300000000000001,-23.485,Major,0.0443,80.069,5-Apr,0.0368,Classical
90781,Giacomo Puccini,41ZrtLrBLLlwpucuNJ9WuF,"Turandot, Act III: ""Nessun dorma""",34,0.873,0.16399999999999998,173267,0.298,3.289999999999999e-05,D,0.13699999999999998,-8.74,Major,0.0354,77.535,4-Apr,0.136,Classical
21045,Wolfgang Amadeus Mozart,3atqw1Uq3gsM5iztLdTeB6,"Die Entführung aus dem Serail, K. 384: Welch ein Geschick! O Qual der Seele!",25,0.9570000000000001,0.33399999999999996,426307,0.172,0.0,A#,0.0867,-16.685,Major,0.0629,81.245,4-Apr,0.159,Classical
33932,empty_field,41849X1PrqMv0elH2prPWp,"Peter and the Wolf, Op. 67: The Hunters Arrive",23,0.68,0.516,78533,0.0968,0.287,C#,0.0962,-22.26,Major,0.05,143.086,4-Apr,0.29,Classical
68685,Johann Sebastian Bach,3BBONQBF038cjRTwle0LBj,"Violin Sonata No. 3 in C Major, BWV 1005: II. Fuga",19,0.9940000000000001,0.294,582987,0.0822,0.863,C,0.102,-20.953000000000003,Major,0.0499,88.064,4-Apr,0.309,Classical
85544,London Symphony Orchestra,46vkomL5vTShPCg1Jib22j,"La Damnation De Faust, Op. 24: Rakoczy March",26,0.78,0.46399999999999997,-1,0.306,0.9129999999999999,A,0.114,-15.135,Major,0.0271,?,4-Apr,0.5429999999999999,Classical
67695,Frederick Delius,3xbxh3LW9v6E3wn1AwUJfe,"7 Danish Songs: No. 2. Through Long, Long Years (arr. J. Lloyd Webber for cello and piano)",40,0.985,0.115,252147,0.034,0.899,C#,0.0885,-27.689,Major,0.0536,84.26700000000001,4-Apr,0.0385,Classical
38097,Erik Satie,48l7PNpT2fBoT4cdLW6EzP,3 Gymnopédies: No.3,30,0.9940000000000001,0.38299999999999995,154267,0.00183,0.9390000000000001,C,0.133,-38.548,Major,0.0411,74.43,3-Apr,0.425,Classical
26857,Arnold Schoenberg,5IT7j9BAF6k81wnKDhD5k4,"17 Piano Fragments: No. 9, —",0,0.982,0.47200000000000003,51600,0.0929,0.9129999999999999,F,0.0968,-20.114,Minor,0.0628,?,4-Apr,0.47200000000000003,Classical
90758,Antonín Dvořák,3W6tJksHnBdc7sytfp6kG6,"Largo aus der ""Neuen Welt"" / 9. Sinfonie (Largo from The New World)",0,0.983,0.12300000000000001,315400,0.0323,0.961,C#,0.105,-23.746,Major,0.0428,68.791,4-Apr,0.0347,Classical
63829,Hector Berlioz,5iUQMwxUPdJBFeGkePtM66,"Symphonie Fantastique, Op. 14: IV. Marche au supplice",26,0.929,0.374,-1,0.0743,0.777,G,0.124,-26.061,Minor,0.0383,76.057,4-Apr,0.285,Classical
29968,Johann Sebastian Bach,3BbRu8weo3dhszKcdxKhmZ,"St. John Passion, BWV 245, Pt. 1: No. 7, Von den Strikken meiner Sünden",19,0.987,0.337,265292,0.0917,0.006640000000000001,C#,0.0891,-23.543000000000003,Minor,0.0411,79.419,3-Apr,0.24,Classical
22212,Imrat Khan,47lcmxhFQ6Q4dMDUVwG2zU,Rag Miya Ki Todi,26,0.754,0.28600000000000003,2294000,0.0449,0.0338,A,0.0447,-28.248,Major,0.040999999999999995,125.945,4-Apr,0.0404,Classical
77463,The Tallis Scholars,42gjKLOPmC7rjXZpDdTHcO,Tallis: Sancte Deus - 4. Quia Per Crucem Tuam,37,0.9940000000000001,0.16899999999999998,86066,0.107,0.109,A,0.111,-23.784000000000002,Minor,0.0457,137.111,5-Apr,0.0361,Classical
28231,Franz Liszt,3ZLzPbSOw4OfVqa5zyEWCu,"Schwanengesang, S.560: No.4 Ständchen",36,0.9940000000000001,0.26899999999999996,337667,0.00713,0.903,D,0.0771,-28.241999999999997,Major,0.0437,70.161,4-Apr,0.0837,Classical
33208,Ludwig van Beethoven,3bwuWB9wFuy3v5RSbh9pQJ,"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55, 'Eroica': I. Allegro con brio",50,0.951,0.247,962067,0.0677,0.775,D#,0.28800000000000003,-19.563,Major,0.0388,82.09700000000001,3-Apr,0.153,Classical
72809,empty_field,44v5Ojk20sP9kxkCpKgVxZ,"Piano Concerto No. 20 in D Minor, K. 466: 2. Romance",30,0.99,0.255,539240,0.0884,0.9079999999999999,A#,0.11,-19.047,Major,0.0324,85.413,4-Apr,0.10300000000000001,Classical
45490,Richard Strauss,3xsOtNxtBW0oTI1OWKAzTm,"Arabella, Op. 79, TrV 263, Act III: Wie steh' ich vor ihnen, Arabella! (Live)",0,0.95,0.217,185227,0.175,0.00107,F#,0.5710000000000001,-20.829,Minor,0.0539,?,5-Apr,0.0728,Classical
52596,Haken,47XeUH2soB35YXX6ktygWb,Because It's There,35,0.109,0.29,263893,0.436,5.04e-05,G,0.11599999999999999,-8.555,Major,0.0307,103.78200000000001,4-Apr,0.0656,Classical
55435,Johann Sebastian Bach,45Ooog0PMZNGBAazHZ1XeL,"Suite No. 3 in D, BWV 1068 : 2. Air",27,0.723,0.0877,432000,0.0454,0.9179999999999999,E,0.159,-32.184,Minor,0.0409,81.221,4-Apr,0.0369,Classical
20507,Manuel de Falla,45XhKYRRkyeqoW3teSOkCM,"La vida breve, Act II: ¿No te dije?",3,0.973,0.35200000000000004,178440,0.11,0.000138,G,0.127,-23.557,Major,0.0695,?,4-Apr,0.0527,Classical
37533,Jóhann Jóhannsson,45GAf0bnDZS6JvcSAdlqnT,Armoured Vehicle,32,0.772,0.17,101733,0.0138,0.9079999999999999,C#,0.11699999999999999,-28.555,Minor,0.0328,181.421,4-Apr,0.124,Classical
48111,Franz Liszt,3VYPZWeZH5sWIDGupxqdap,"Consolations, S. 172: No. 3 in D-Flat Major. Lento placido",49,0.992,0.29100000000000004,275000,0.0049299999999999995,0.8490000000000001,C#,0.099,-35.839,Major,0.0358,65.859,4-Apr,0.0775,Classical
80934,Tomaso Albinoni,47aQT2aV12TyilaoYi1NiD,"Oboe Concerto in G Minor, Op. 9, No. 8: III. Allegro",35,0.917,0.569,243467,0.268,0.943,G,0.124,-16.618,Minor,0.0365,108.65299999999999,4-Apr,0.742,Classical
91020,Erik Satie,3zKMiNs3Aw42bvN8hL05P2,Petite Ouverture à danser,37,0.996,0.385,75600,0.0273,0.897,A#,0.11699999999999999,-25.164,Major,0.0532,134.338,1-Apr,0.19399999999999998,Classical
61531,Philip Glass,3YLlyEbRQOcAcfZbhTJGOe,Violin Concerto: II. --,36,0.884,0.0788,512467,0.10400000000000001,0.0296,C,0.0607,-22.179000000000002,Minor,0.0484,80.263,3-Apr,0.0395,Classical
71472,Samuel Barber,4163mASWo9Bx3sCCpnyNa4,"Canzonetta, Op. 48 posth.",32,0.929,0.135,525160,0.069,0.938,D#,0.155,-22.842,Major,0.0421,144.929,5-Apr,0.0314,Classical
30246,Freedom Call,40ATyRe7NezTd4SeomTaYn,Hammer of the Gods,43,5.520000000000001e-05,0.49200000000000005,190627,0.978,0.0173,D#,0.115,-3.552,Minor,0.106,91.744,4-Apr,0.33799999999999997,Classical
77501,Gustavo Santaolalla,3ZYwSDF9knZI0RVlKR4PHC,Lovin' IT,33,0.943,0.486,332347,0.282,0.831,A#,0.113,-10.151,Major,0.0303,62.806999999999995,3-Apr,0.172,Classical
21445,Johann Sebastian Bach,43GUQ5FujwMeyYZ4ns0Wek,"Brandenburg Concerto No. 3 in G Major, BWV 1048: Allegro",33,0.961,0.612,344840,0.37200000000000005,0.7020000000000001,G,0.107,-14.594000000000001,Major,0.052000000000000005,?,4-Apr,0.804,Classical
88095,Ryuichi Sakamoto,44wRvFEiNuKlWp4DmBJSyZ,First Dream,29,0.87,0.069,185435,0.0326,0.452,E,0.11199999999999999,-35.022,Minor,0.0519,77.594,4-Apr,0.0382,Classical
90666,Gabriel Fauré,45uJULGOd9HoZi2aPySiwn,Apres Une Reve,28,0.973,0.147,167867,0.1,0.8420000000000001,F,0.0786,-21.555,Minor,0.069,168.438,1-Apr,0.0371,Classical
62863,Frédéric Chopin,483PPWAsV9H53zZBSQkuVt,Chopin : 24 Preludes Op.28 : No.9 in E major,29,0.995,0.43200000000000005,107493,0.0154,0.9520000000000001,E,0.10099999999999999,-24.654,Major,0.0541,67.178,4-Apr,0.0331,Classical
58481,Martha Argerich,45eZSR0jA15KPI2HXVSifw,"Piano Concerto No. 18 in B-Flat Major, K. 456: II. Andante un poco sostenuto",29,0.98,0.27,598573,0.0681,0.7929999999999999,G,0.13,-23.625,Minor,0.038,84.928,4-Apr,0.13,Classical
61510,Miloš Karadaglić,47xZ59XjNaGgnmWy2X1WUL,And I Love Her,32,0.965,0.49200000000000005,156822,0.12300000000000001,0.93,C,0.111,-22.395,Minor,0.0425,115.65100000000001,4-Apr,0.38,Classical
37032,New York Philharmonic,3zpLLKk26j1RfHxEPpB3rl,"Introduction and Rondo capriccioso, Op. 28",33,0.8640000000000001,0.321,540467,0.21899999999999997,0.885,A,0.128,-19.901,Minor,0.0411,?,4-Apr,0.34,Classical
43329,Frederick Delius,3yEpyFpMdjd521kAHfvd0s,5 Songs from the Norwegian: No. 5. Sunset (arr. J. Lloyd Webber for cello and piano),38,0.992,0.264,155080,0.0426,0.946,F#,0.149,-25.6,Major,0.0489,68.848,3-Apr,0.0394,Classical
79759,Gustav Mahler,48nHYjdXKcb2EkcAKrvOYO,"Symphony No. 1 in D Major ""Titan"": IIa. Kräftig bewegt, doch nicht zu schnell",27,0.956,0.308,229133,0.192,0.9390000000000001,A,0.0905,-17.905,Major,0.0435,173.62599999999998,3-Apr,0.349,Classical
40987,Frédéric Chopin,3B57JS2H59VDRXCdxhG428,"Mazurkas, Op. 56: No. 1 in B Major",32,0.9940000000000001,0.253,212093,0.06,0.919,B,0.111,-25.031,Major,0.0447,76.266,4-Apr,0.315,Classical
47996,Frederick Delius,3X3FzrA32EbYvu3n3526w4,"2 Aquarelles: No. 2. Gaily, but not quick",41,0.98,0.15,115253,0.149,0.8009999999999999,G,0.0987,-19.533,Major,0.0421,85.755,4-Apr,0.0815,Classical
56452,Johann Sebastian Bach,3bHLtoy9F6W2EhVzRqRy9N,"St. Matthew Passion, BWV 244, Pt. 1: No. 1, Kommt, ihr Töchter, helft mir klagen",0,0.966,0.172,453573,0.14800000000000002,0.925,D#,0.106,-19.521,Minor,0.037000000000000005,149.13,3-Apr,0.146,Classical
31695,Claude Debussy,3w2uIdmpQzhRTSIOWHz8tS,Arabesque No.1,47,0.9940000000000001,0.32899999999999996,271213,0.0102,0.9179999999999999,F#,0.10300000000000001,-29.214000000000002,Minor,0.0385,132.244,3-Apr,0.0684,Classical
49137,Frédéric Chopin,3brEk96JHOx1aYeRmQ6eiy,"Waltz in A-Flat Major, Op. 69 No. 1 ""L'adieu"" (Ed. J. Fontana)",54,0.995,0.344,274160,0.0157,0.914,G#,0.102,-30.778000000000002,Major,0.0419,66.166,4-Apr,0.145,Classical
28461,Mystic Prophecy,45FLu3nL1iMYXYPzhqLdko,Paranoid,42,2.68e-06,0.358,164933,0.938,0.311,G,0.32799999999999996,-4.425,Major,0.0615,165.78099999999998,4-Apr,0.36,Classical
37003,Guillaume Dufay,45tEJcu0I1GRXVwxpKeAS0,"Bon jour, bon mois",27,0.991,0.133,268427,0.0626,0.00057,D,0.344,-27.226,Minor,0.0486,74.8,3-Apr,0.111,Classical
42148,Percy Grainger,47UmtUJ6nDIw2iZrqE58zf,The Gum-Suckers March (Cornstalks' March),21,0.9690000000000001,0.447,224813,0.251,0.9,D#,0.317,-19.563,Major,0.0355,110.624,4-Apr,0.5579999999999999,Classical
77038,Frédéric Chopin,3wAbP40X5P9EVWkwmszInb,"Chopin: Waltz No. 8 in A-Flat Major, Op. 64 No. 3",44,0.9940000000000001,0.278,253493,0.0639,0.8540000000000001,G#,0.145,-26.471999999999998,Major,0.0553,66.923,5-Apr,0.175,Classical
74164,Rhapsody Of Fire,48bo7uexDvAThcRDvEB2W7,Seven Heroic Deeds,42,7.730000000000001e-05,0.42200000000000004,287267,0.879,0.0484,G,0.32899999999999996,-5.2379999999999995,Major,0.10099999999999999,180.05,4-Apr,0.196,Classical
88965,Maurice Ravel,47Kfrm6G2wZUAPhiDTyado,"Daphnis et Chloé, M. 57 / Troisième partie: Danse générale",27,0.835,0.151,264160,0.391,0.8240000000000001,E,0.14400000000000002,-16.185,Major,0.0736,174.065,5-Apr,0.0717,Classical
72084,Frederick Delius,3YmFlAhJxMpClI6vvxizJx,2 Pieces for Small Orchestra: II. Summer Night On the River,1,0.976,0.0665,358093,0.0232,0.94,A,0.154,-29.842,Major,0.039,69.929,3-Apr,0.0375,Classical
47218,Luigi Boccherini,430qNtapCS3Ue1yoSql1oV,"String Quintet in C Major, Op. 30, No. 6, G. 324, ""La musica notturna delle strade di Madrid"": IV. Allegro vivo, ""Los Manolos""",34,0.988,0.579,131326,0.201,0.835,G,0.17800000000000002,-19.414,Major,0.0665,96.041,3-Apr,0.365,Classical
39159,Ludwig van Beethoven,47rNYq9IUveetu35c65xTw,Beethoven : Symphony No.5 in C minor Op.67 : III Allegro,28,0.9540000000000001,0.267,502400,0.0563,0.764,C,0.58,-22.103,Major,0.0398,88.56,4-Apr,0.182,Classical
90200,Wolfgang Amadeus Mozart,48mT0UnkDbUChRUEQBxHM9,"Flute Quartet in D Major, K. 285: III. Rondo",21,0.982,0.498,283067,0.21600000000000003,0.915,D,0.13,-15.837,Major,0.0586,126.311,4-Apr,0.755,Classical
50560,Ludwig van Beethoven,3bjPSox5gv1xpoeimhM251,"Diabelli Variations, Op. 120: Variation 26. (Piacevole)",25,0.9790000000000001,0.316,105867,0.0275,0.935,C,0.0879,-38.607,Major,0.0408,118.116,1-Apr,0.29,Classical
71667,Francis Poulenc,3ZkkhH09BPwv7y7IyZCddW,"Improvisations, FP 63: No. 9 in D Major",2,0.9940000000000001,0.311,86453,0.139,0.94,D,0.201,-22.182,Major,0.039,74.112,3-Apr,0.284,Classical
36692,Morten Lauridsen,402Dp8hupLE25aIgcuSwn6,Lux aeterna: O Nata Lux,30,0.991,0.0765,267120,0.0213,0.68,D,0.10400000000000001,-30.315,Major,0.0554,79.47,4-Apr,0.0363,Classical
20161,Johann Sebastian Bach,483NHOdp19Ig0cRkMFUZtM,"Unaccompanied Cello Suite No. 5 in C Minor, BWV 1011: Courante",25,0.982,0.4,128000,0.0704,0.9109999999999999,G,0.10800000000000001,-20.803,Major,0.0613,75.63,4-Apr,0.42100000000000004,Classical
78220,Sergei Prokofiev,3bQQKyBQW6owZQqowvdSa1,"Romeo And Juliet, Op.64 / Act 1: Dance Of The Knights",55,0.7859999999999999,0.19899999999999998,-1,0.0677,0.738,C,0.225,-20.879,Major,0.039,78.866,3-Apr,0.145,Classical
78865,Sergei Prokofiev,3YX0i8qUHRWHnZLd5Yy7WY,"Piano Sonata No. 7 in B-Flat Major, Op. 83: II. Andante caloroso - Poco più animato - più largamente - Un poco agitato",0,0.988,0.395,360533,0.0779,0.87,A,0.0911,-17.762999999999998,Major,0.0549,106.506,4-Apr,0.043,Classical
67346,Erik Satie,5IQzzrwxQ3tFNOf1Ixnwft,3 Petites pieces montees (version for piano duet): I. De l'enfance de Pantagruel II. Marche de Cocagne III. Jeux de Gargantua,30,0.995,0.544,218400,0.0639,0.8959999999999999,F,0.0854,-23.034000000000002,Major,0.0733,109.189,4-Apr,0.278,Classical
64736,Eric Whitacre,3wdMU2LKZY1fLtWztS1uYf,Sleep,42,0.987,0.16899999999999998,333600,0.0378,0.0524,C,0.175,-24.96,Minor,0.0416,126.634,3-Apr,0.0311,Classical
67882,Keldian,44L6rnxwrEvb5BbJjtCOo2,The Last Frontier,40,1.4800000000000002e-05,0.423,205147,0.9309999999999999,0.24100000000000002,F,0.217,-5.681,Minor,0.0503,145.003,4-Apr,0.4,Classical
42669,Franz Liszt,45HUmWnZ9eUtvJg8LFKqGK,"Weihnachtsbaum, S186/R71: III. Die Hirten an der Krippe (The Shepherds at the Manger)",27,0.995,0.281,219600,0.0071,0.927,C#,0.0827,-36.36,Major,0.0409,59.646,4-Apr,0.19699999999999998,Classical
55350,Ludwig van Beethoven,3bjBXTHA6OM85pt6HZNMqN,"Leonore Overture No. 2, Op. 72a - Bonus Track",23,0.94,0.266,897613,0.0365,0.5429999999999999,C,0.111,-22.674,Major,0.0419,140.486,4-Apr,0.0686,Classical
23987,Max Reger,3WJYd63wivlKb2kvJrVBnn,"Lose Blaetter, Op. 13: XII. Choral",42,0.996,0.43700000000000006,91246,0.0025,0.9209999999999999,D,0.0738,-34.213,Major,0.0619,67.199,4-Apr,0.35600000000000004,Classical
64864,Robert Westaway,5itdJlvt8gXNp1ZvK7qbml,Bouree in E Minor - J.S. Bach,30,0.9940000000000001,0.629,104880,0.255,0.9329999999999999,G,0.11,-18.012,Major,0.0814,117.038,4-Apr,0.706,Classical
54005,empty_field,3y8ni6rMuLYtR0ofVeQWNg,Opening (Remix) - Specially Mixed for Your Personal Cassette Player,39,0.986,0.17800000000000002,385560,0.11,0.879,C,0.102,-25.822,Minor,0.038,138.995,3-Apr,0.212,Classical
49401,Wolfgang Amadeus Mozart,42vYxMAWsFpBOS7hgAdzqW,"Piano Concerto No. 3 in D Major, K. 40: I. Allegro maestoso (After L. Honauer, Op. 2 No. 1)",26,0.992,0.366,304467,0.10300000000000001,0.9359999999999999,D,0.0729,-21.708000000000002,Major,0.0357,134.045,4-Apr,0.262,Classical
30479,Lang Lang,44k5V6EswuTCPYVvLveN3C,New York Minute,33,0.904,0.47700000000000004,-1,0.341,0.00028700000000000004,D#,0.1,-9.394,Major,0.0281,?,4-Apr,0.0761,Classical
35965,Daniel Barenboim,459y3LP2W3xssNpUBNJjCa,"Bach, JS : Well-Tempered Clavier Book 1 : Prelude No.10 in E minor BWV855",28,0.9940000000000001,0.327,143720,0.0729,0.8390000000000001,E,0.0986,-25.418000000000003,Minor,0.038,61.961000000000006,4-Apr,0.105,Classical
52770,Akira Kosemura,3yvV5iDtxlP1XnFT1L9nij,DNA,40,0.991,0.523,316000,0.268,0.8909999999999999,D,0.085,-17.405,Major,0.0362,152.236,3-Apr,0.731,Classical
53827,Richard Strauss,3xVCQGla5LLhrwqNS2FcHo,"Arabella, Op. 79, TrV 263, Act II: Sie sehn nicht aus wie jemand (Live)",0,0.9129999999999999,0.222,357000,0.149,1.88e-05,A#,0.40399999999999997,-21.393,Minor,0.066,84.55,4-Apr,0.113,Classical
28992,Robert Schumann,3wuSSLNu24yUYrr1SqCXMf,"Kinderszenen, Op.15: 12. Kind im Einschlummern",41,0.9940000000000001,0.436,143027,0.00345,0.958,E,0.0686,-39.971,Minor,0.0564,60.028,4-Apr,0.102,Classical
25864,Giacomo Puccini,3vZO25GdYuqFrR1kzZADnp,"Madame Butterfly, SC 74, Act 2: ""Coro a bocca chiusa"" (Humming Chorus)",0,0.986,0.183,194280,0.00352,0.9570000000000001,A#,0.129,-38.472,Major,0.0424,71.523,3-Apr,0.0487,Classical
79642,Antonín Dvořák,3VyJGPYr2DF9gdBNosSao4,"Violin Concerto in A Minor, Op. 53, B. 108: III. Finale. Allegro giocoso, ma non troppo",0,0.9279999999999999,0.382,588400,0.161,0.5589999999999999,A,0.12,-19.09,Major,0.0535,93.319,4-Apr,0.266,Classical
